test_id,server_id,download_connections,download_bytes,download_bytes_percent,name,country,country_code,latitude,longitude,sponsor_name
4509869474,28422,7,7283628,9.70,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509869474,34240,8,12392028,16.51,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509871584,17336,4,65671768,27.32,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509871584,28422,4,39660600,16.50,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509871584,33712,4,67606706,28.12,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509871584,34238,4,67457600,28.06,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509871812,4570,4,12474761,17.04,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4509871812,22129,4,14992600,20.47,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509871812,33712,4,12597327,17.20,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509871812,34240,4,33163200,45.29,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509874626,4845,4,163845,19.40,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509874626,22129,4,311612,36.89,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509874626,33712,4,123911,14.67,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509874626,34240,4,245254,29.04,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509880006,4845,4,391738486,53.85,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509880006,11722,4,144009992,19.80,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509880006,22129,4,65018184,8.94,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509880006,34240,4,126706332,17.42,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509882184,4845,5,339130178,50.74,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509882184,11722,4,72050124,10.78,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509882184,22129,5,136940222,20.49,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509882184,34240,4,120216032,17.99,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509893972,4845,4,25063158,31.04,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509893972,11722,4,2466904,3.06,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509893972,22129,4,2528184,3.13,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509893972,34240,4,50679496,62.77,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509894135,4845,7,91163106,25.07,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509894135,34238,8,134191504,36.90,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509894135,34239,7,76851612,21.14,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509894135,34240,7,61415200,16.89,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509897493,17336,4,46834830,21.72,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509897493,22129,4,34273339,15.90,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509897493,28422,5,71551468,33.19,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509897493,34239,4,62938315,29.19,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509898135,28422,4,48350436,40.22,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509898135,33712,4,32993060,27.45,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509898135,34238,4,22430924,18.66,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509898135,34239,4,16429756,13.67,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509898392,4845,10,144840665,24.14,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509898392,17336,11,214698187,35.78,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509898392,33712,10,112003634,18.67,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509898392,34240,10,128527140,21.42,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509904499,17336,4,27895480,16.80,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509904499,28422,5,77296400,46.56,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509904499,34238,4,35899232,21.62,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509904499,34240,4,24918764,15.01,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509911705,4570,14,35399012,3.33,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4509911705,4845,15,403371802,37.98,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509911705,11722,14,304208960,28.64,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509911705,34240,14,319101264,30.04,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509912529,4570,15,63260228,9.15,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4509912529,4845,16,186265426,26.95,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509912529,11722,16,224778688,32.52,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509912529,34240,15,216821259,31.37,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509915378,17336,4,59379577,29.45,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509915378,28422,4,17428789,8.64,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509915378,34238,4,96695200,47.95,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509915378,34240,4,28154000,13.96,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509915760,14888,4,13853355,7.21,"Doha","Qatar","QA",25.2854,51.5310,"Vodafone Qatar P.Q.S.C"
4509915760,28422,4,84030374,43.74,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509915760,33712,4,58138367,30.26,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509915760,34239,4,36083901,18.78,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509917099,19929,4,232068,29.54,"Kaifan","Kuwait","KW",29.3376,47.9589,"stc Kuwait"
4509917099,25185,4,169134,21.53,"Shuwaikh","Kuwait","KW",29.3472,47.9160,"Zain Kuwait"
4509917099,25444,4,267104,33.99,"Kuwait City","Kuwait","KW",29.3759,47.9774,"ZAIN KUWAIT"
4509917099,25710,4,117420,14.94,"Jabriya","Kuwait","KW",29.3199,48.0255,"ZAIN Kuwait"
4509921936,28422,8,375589569,41.39,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509921936,33712,8,246683846,27.19,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509921936,34239,8,174903393,19.27,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509921936,34240,8,110236648,12.15,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509924935,17336,6,28709132,21.17,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509924935,28422,6,24188676,17.84,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509924935,34238,7,60427740,44.56,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509924935,34239,6,22294056,16.44,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509928284,4570,5,17598568,8.05,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4509928284,33712,5,100226549,45.82,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509928284,34239,5,57106874,26.11,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509928284,34240,5,43803738,20.03,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509928442,608,11,42566304,25.12,"Riyadh","Saudi Arabia","SA",24.6500,46.7100,"Saudi Telecom Company (STC)"
4509928442,24115,11,49865746,29.42,"Kharj","Saudi Arabia","SA",24.1455,47.3119,"Saudi Telecom Company (STC)"
4509928442,24199,10,48092598,28.38,"Khobar","Saudi Arabia","SA",26.2172,50.1971,"Saudi Telecom Company (STC)"
4509928442,24201,10,28960573,17.09,"Jubail","Saudi Arabia","SA",26.9598,49.5687,"Saudi Telecom Company (STC)"
4509934699,17336,4,16377304,53.29,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509934699,28422,4,4593400,14.95,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509934699,33712,4,5821824,18.94,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509934699,34240,4,3938200,12.82,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509938232,17336,4,1905712,9.88,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509938232,28422,4,8409892,43.61,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509938232,34238,4,3997440,20.73,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509938232,34240,4,4971816,25.78,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509938291,22129,4,2079292,13.47,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509938291,28422,4,7435516,48.16,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509938291,33712,4,4016084,26.01,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509938291,34239,4,1909888,12.37,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509938938,4845,4,71697672,82.99,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509938938,11722,4,6347336,7.35,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509938938,22129,4,3860387,4.47,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509938938,33712,4,4486988,5.19,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509940838,4845,16,13721695,11.94,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509940838,6275,16,35682521,31.06,"Bayan","Kuwait","KW",29.3167,48.0333,"stc Kuwait"
4509940838,11722,16,42404959,36.91,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509940838,17336,16,23080536,20.09,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509942600,17336,4,4423084,8.19,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509942600,28422,4,40663484,75.33,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509942600,34238,4,4533184,8.40,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509942600,34239,4,4358156,8.07,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509943549,28422,7,72007162,26.31,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509943549,33712,7,77221992,28.21,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509943549,34238,7,74029320,27.04,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509943549,34239,7,50475032,18.44,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509943618,4845,4,25452146,14.07,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509943618,22129,4,34379372,19.00,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509943618,28422,4,86633408,47.88,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509943618,33712,4,34466816,19.05,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509944009,4845,10,3025561,15.88,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509944009,11271,10,6025574,31.63,"Seeb","Oman","OM",23.6803,58.1825,"Ooredoo Oman"
4509944009,11722,10,3036112,15.94,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509944009,22129,10,6960365,36.54,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509945913,4845,4,37819492,64.24,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509945913,11722,4,7413768,12.59,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509945913,22129,4,3385398,5.75,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509945913,34240,4,10252949,17.42,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509952061,28422,4,43477304,47.37,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509952061,33712,4,22122859,24.10,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509952061,34238,4,16641800,18.13,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509952061,34240,4,9539600,10.39,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509961380,4845,7,224915432,26.26,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509961380,11722,7,186993160,21.83,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509961380,34238,6,304449704,35.55,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509961380,34240,6,140072052,16.36,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509962138,4845,14,584872050,55.35,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509962138,11722,14,141975386,13.43,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509962138,22129,13,122826882,11.62,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509962138,34240,13,207094572,19.60,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509962396,17336,5,52817564,18.59,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509962396,33712,6,71212184,25.07,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509962396,34239,6,123718082,43.55,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509962396,34240,6,36338385,12.79,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509966294,17336,5,74857460,18.55,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509966294,28422,6,137697384,34.11,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509966294,34238,5,60558559,15.00,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509966294,34239,5,130526432,32.34,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509967253,4845,5,22201638,30.51,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509967253,11722,6,31944842,43.89,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509967253,17336,5,10496969,14.42,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509967253,34240,5,8132578,11.17,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509968772,28422,4,1201256,0.84,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509968772,33712,4,43831304,30.80,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509968772,34238,4,69077747,48.54,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509968772,34240,4,28210000,19.82,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509973394,4845,4,67518188,43.13,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509973394,11722,4,12342544,7.88,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509973394,22129,4,48130484,30.74,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509973394,34240,4,28565122,18.25,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509975427,4570,4,26359553,21.13,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4509975427,4845,5,60223320,48.27,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509975427,22129,4,19018080,15.24,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509975427,34239,4,19156236,15.35,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509976204,17336,4,1424199,12.23,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509976204,28422,4,1438810,12.36,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509976204,33712,4,5061810,43.48,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509976204,34238,4,3717696,31.93,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509976906,4845,4,21439,0.03,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509976906,17336,4,13073200,18.65,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509976906,33712,4,43138768,61.53,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509976906,34238,4,13882400,19.80,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509978179,4845,4,24157052,15.15,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509978179,22129,5,32661028,20.48,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509978179,28422,5,65678298,41.18,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509978179,33712,5,36978074,23.19,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509978768,17336,6,237352487,32.77,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509978768,22129,5,126940928,17.53,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509978768,33712,6,156781064,21.65,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509978768,34240,5,203193784,28.06,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509980241,4845,8,32640133,16.18,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509980241,22129,8,42826584,21.23,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509980241,28422,8,77603225,38.46,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509980241,33712,8,48683556,24.13,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509980621,17336,4,57716229,23.50,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509980621,28422,4,35607600,14.50,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509980621,33712,4,63219536,25.74,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509980621,34238,4,89043472,36.26,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509980795,22129,4,14949200,10.63,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509980795,33712,4,93104872,66.20,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509980795,34238,4,19460000,13.84,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509980795,34239,4,13118000,9.33,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4509981994,4570,4,6118000,4.35,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4509981994,17336,4,22924208,16.29,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509981994,33712,5,66229938,47.07,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509981994,34238,4,45443399,32.29,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509982500,4845,10,420782550,57.28,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509982500,11722,9,65510280,8.92,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4509982500,22129,9,70371698,9.58,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4509982500,33712,9,177881950,24.22,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509982960,4570,4,2058000,15.40,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4509982960,4845,4,2222188,16.63,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4509982960,17336,4,6470856,48.41,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509982960,33712,4,2614980,19.56,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509983059,4570,4,4240588,3.03,"Seeb","Oman","OM",23.6803,58.1825,"Omantel"
4509983059,17336,4,34617564,24.75,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509983059,33712,4,60850799,43.50,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509983059,34238,4,40165944,28.72,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509998706,17336,16,743562929,39.16,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509998706,28422,16,221947105,11.69,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509998706,33712,16,524359947,27.62,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4509998706,34240,16,408860529,21.53,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4509999829,17336,4,21442440,25.38,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4509999829,28422,4,2552100,3.02,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4509999829,34238,4,8518460,10.08,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4509999829,34239,4,51969780,61.52,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4510003230,28422,9,181848002,24.25,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4510003230,33712,9,222794852,29.71,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4510003230,34238,9,168352131,22.45,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4510003230,34240,9,176873684,23.59,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4510004656,4845,16,343741280,29.30,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"du"
4510004656,22129,16,325934144,27.78,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4510004656,34238,16,254281912,21.68,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4510004656,34240,16,249167392,21.24,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4510004790,11722,4,18206202,28.53,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4510004790,22129,4,24214776,37.94,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4510004790,28422,4,17109042,26.81,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4510004790,34238,4,4291544,6.72,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4510011831,17336,4,7121372,5.54,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4510011831,33712,4,57382236,44.62,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4510011831,34238,4,30316804,23.58,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4510011831,34239,4,33775509,26.26,"Alain","United Arab Emirates","AE",24.1302,55.8023,"ETISALAT-UAE"
4510013155,17336,9,267619963,25.99,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4510013155,28422,9,242039019,23.50,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4510013155,33712,9,262625879,25.50,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4510013155,34240,8,257607414,25.01,"Fujairah","United Arab Emirates","AE",25.1288,56.3265,"ETISALAT-UAE"
4510013798,11722,7,85414744,30.43,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"Orixcom"
4510013798,17336,8,67031073,23.88,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4510013798,33712,8,70486328,25.11,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4510013798,34238,8,57789591,20.59,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4510015651,17336,4,8484568,11.24,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4510015651,28422,4,24306800,32.21,"Abu Dhabi","United Arab Emirates","AE",24.4539,54.3773,"ETISALAT-UAE"
4510015651,33712,4,18416032,24.41,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4510015651,34238,4,24246336,32.13,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
4510017787,17336,4,6752200,22.21,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"ETISALAT-UAE"
4510017787,22129,4,4530400,14.90,"Dubai","United Arab Emirates","AE",25.2500,55.3000,"i3D.net"
4510017787,33712,4,6682200,21.98,"Sharjah","United Arab Emirates","AE",25.3463,55.4209,"ETISALAT-UAE"
4510017787,34238,4,12433400,40.90,"Ajman","United Arab Emirates","AE",25.4052,55.5136,"ETISALAT-UAE"
